tower_id,zone,x,y,elevation_m,age_years,maintenance_score,tree_density,wind_exposure,flood_risk,corrosion_risk,urban_density,distance_to_substation_km
1,South,21.236,38.521,294.1,21,0.751,0.834,0.553,0.406,0.418,0.448,7.74
2,West,69.127,25.743,110.8,27,0.571,0.614,0.555,0.264,0.685,0.194,2.33
3,West,78.226,15.116,20.9,4,0.645,0.215,0.444,0.44,0.842,0.735,7.35
4,West,71.732,15.467,190.1,6,0.925,0.0,0.391,0.285,0.512,0.508,23.03
5,North,25.625,88.835,1397.9,18,0.912,0.161,0.391,0.195,0.257,0.565,31.71
6,South,28.179,37.789,262.2,28,0.887,0.748,0.179,0.261,0.774,0.5,19.15
7,East,63.588,71.397,115.3,26,0.843,0.61,0.43,0.477,0.609,0.673,6.0
8,South,28.133,26.195,85.2,13,0.88,0.46,0.5,0.732,0.866,0.255,35.76
9,South,26.18,34.223,359.0,39,0.66,0.314,0.13,0.296,0.407,0.114,27.85
10,North,18.082,67.324,518.8,32,0.952,0.603,0.016,0.245,0.185,0.468,20.36
11,West,61.544,18.359,227.5,19,0.981,0.616,0.447,0.284,0.54,0.581,19.08
12,South,39.503,21.965,327.5,16,0.834,0.448,0.741,0.675,0.311,0.071,25.98
13,North,15.231,80.728,802.8,18,0.567,0.507,0.774,0.329,0.149,0.142,39.85
14,West,88.963,26.749,221.2,9,0.625,0.435,0.784,0.205,0.853,0.604,15.21
15,West,88.204,39.21,74.6,18,0.838,0.347,0.599,0.173,0.416,0.692,28.98
16,East,69.242,66.276,78.8,22,0.514,0.507,0.403,0.791,0.675,0.097,29.04
17,East,68.423,50.729,98.6,17,0.946,0.506,0.521,0.111,0.672,0.179,11.1
18,North,24.558,71.181,813.1,3,0.638,0.204,0.412,0.021,0.57,0.607,28.25
19,West,70.785,18.808,203.3,35,0.892,0.385,0.363,0.349,0.346,0.35,35.52
20,North,10.829,77.366,870.0,22,0.702,0.375,0.002,0.335,0.538,0.668,8.18
21,West,72.341,30.985,38.9,16,0.96,0.384,0.511,0.0,0.351,0.541,16.65
22,East,65.199,54.693,41.3,25,0.755,0.847,0.096,0.403,0.531,0.307,4.36
23,South,24.748,24.204,73.4,30,0.886,0.644,0.4,0.651,0.651,0.525,37.78
24,North,38.328,86.016,1127.3,20,0.655,0.127,0.537,0.264,0.251,0.501,3.31
25,South,19.569,35.346,14.2,34,0.378,0.543,0.49,0.484,0.656,0.652,23.25
26,East,81.949,53.831,41.3,32,0.268,0.471,0.661,0.504,0.508,0.307,0.93
27,North,37.161,62.739,715.1,14,0.936,0.0,0.44,0.089,0.36,0.388,37.27
28,North,39.227,89.878,372.6,35,0.866,0.292,0.523,0.522,0.066,0.494,3.37
29,East,84.656,71.187,16.8,37,0.515,0.593,0.458,0.463,0.685,0.589,19.53
30,East,71.34,71.153,41.1,19,0.689,0.549,0.465,0.335,0.785,0.439,15.31
31,East,68.571,76.058,37.4,6,0.738,0.62,0.366,0.557,0.752,0.224,39.84
32,North,30.908,71.526,1258.2,11,0.31,0.205,0.368,0.0,0.23,0.313,38.99
33,North,39.586,80.945,996.9,33,0.93,0.472,0.737,0.0,0.597,0.228,16.74
34,North,33.328,74.411,1580.9,11,0.703,0.334,0.377,0.498,0.27,0.43,34.66
35,South,34.387,39.992,398.7,23,0.778,0.262,0.424,0.603,0.449,0.541,14.65
36,South,13.407,30.147,210.5,3,0.824,0.758,0.35,0.694,0.387,0.618,8.91
37,West,64.091,10.436,90.9,34,0.898,0.371,0.194,0.642,0.892,0.49,28.06
38,East,83.894,63.78,127.1,17,0.429,0.544,0.625,0.212,0.456,0.416,7.68
39,West,70.37,36.904,121.1,29,0.866,0.441,0.344,0.0,0.321,0.753,14.56
40,South,36.827,13.862,135.4,27,0.831,0.767,0.378,0.456,0.824,0.217,8.77
41,South,21.114,24.536,249.2,23,0.816,0.573,0.48,0.343,0.849,0.286,16.19
42,East,63.146,72.122,31.4,39,0.877,0.355,0.444,0.682,0.741,0.349,3.93
43,East,76.113,67.605,113.1,19,0.758,0.498,0.398,0.172,0.515,0.239,19.77
44,North,35.525,62.637,1347.6,24,0.585,0.2,0.478,0.233,0.563,0.346,7.25
45,East,80.059,77.881,85.7,8,0.847,0.639,0.218,0.628,0.779,0.682,30.83
46,West,62.619,25.183,233.3,13,0.78,0.277,0.801,0.135,0.466,0.649,24.03
47,South,24.147,22.355,142.8,5,0.775,0.566,0.417,0.469,0.673,0.328,31.91
48,South,16.049,14.91,69.9,5,0.635,0.594,0.742,0.665,0.594,0.449,25.15
49,West,76.193,23.162,146.5,17,0.641,0.0,0.423,0.307,0.911,0.184,6.0
50,North,33.821,78.602,993.5,39,0.7,0.48,0.532,0.068,0.321,0.377,21.69
